Recency,Frequency,Monetary
-0.06369127822847431,0.7641220443814517,1.0043883583060977
1.5367222571257724,0.26879445499331905,0.8755510824111524
2.3345403478844564,-0.5885936102669607,-1.0509287553824858
-0.9522790918878471,2.2483142971520897,2.726816892196242
-0.8089584767814967,2.028046153951647,2.078073295340594
-0.8232905382921317,0.8425861968426269,1.0532794609133262
-0.8806187843346719,1.9015989717536657,1.8813500184171792
-0.703856692370173,0.1094370392274891,0.16681291806017115
-0.8853961381715503,1.6664740837275807,1.9748465025815214
-0.8519546613134018,1.7346228865906608,2.2378830183660496
-0.9427243842140904,-0.270230332236775,-0.2107473269343834
-0.909282907355942,-0.37700893193003576,-0.39520418204562624
-0.82806789212901,1.1140503430668791,1.2915719517114108
-0.8519546613134018,1.4448240156211072,1.87034375253833
1.7899220104803248,0.9889807339414666,2.3502352735358296
-0.8806187843346719,0.7032198812883259,1.2413064605487054
-0.8041811229446183,1.6023490348169427,1.4003794069385185
1.5653863801470425,-0.3111008980722328,-0.18260919949597568
1.1019830579698426,-0.04877327841575711,0.09264268712978335
2.5304118551964687,-2.117983210275885,-0.8372789925241666
-0.9140602611928204,0.03457780850693631,0.25472073923970184
0.6433570896295212,-0.8868054652663439,-0.7218851141281835
-0.937947030377212,1.5881896063237713,1.7148351678434783
-0.7755169999233482,-0.5019664336045028,-0.49280278914007947
-0.6608605078382679,-0.15970063769945456,-0.1754075864170899
-0.16879306263979799,-0.6198953950817022,-0.5357641835651745
-0.8853961381715503,0.5244053071408418,0.4963049825506537
2.1004500098774175,-0.800178288603886,-0.6751487699714209
2.000125579302972,-1.1623853521162688,-2.151759461167626
-0.5700907849375793,0.06038680505443614,1.3882842662414145
-0.8615093689871585,-0.5885936102669607,-0.5874488447542404
1.7134843490902711,-0.47521872482937216,-0.6054725471889588
-0.8519546613134018,0.7443764039432906,1.353587921181344
0.6481344434663996,0.7592351099199338,0.6248790264418451
-0.5032078312212823,0.7493627344358409,1.0147583994239306
1.8281408411753517,-2.117983210275885,0.15182836133544772
-0.8758414304977935,-0.6868034031662971,-0.11377428001151609
0.9921039197216407,-0.15970063769945456,0.03319719431185511
0.15128964443105136,-0.5885936102669607,-1.8090384111020683
-0.3216683854199051,-0.04877327841575711,0.5076571203788874
-0.8376225998027668,0.18811299325398909,-0.5979048880444088
0.3949346901118471,-1.396601998602652,-1.1823647607551013
-0.278672200888,0.7393560368017069,1.252662486264602
1.0876509964592076,0.9369553495236522,0.8787120379212761
-0.6465284463276328,-0.37700893193003576,-1.3897246244949777
-0.42199281599435046,-0.2903817552675778,-0.28738930885091885
0.3137196748849152,0.34149368142857867,0.4042305785613288
0.7245721048564532,-0.8422172120011768,-0.6240328909730893
-0.5892002002850927,0.24943857658362575,0.7688911949979131
-0.82806789212901,1.2182887019366913,0.7218928553941937
-0.9570564457247255,0.6251410816776907,0.5864590398701542
-0.6560831540013895,-0.21289110517289644,-0.17406839009471234
-0.5844228464482143,0.773799564670205,0.7649684841941626
-0.278672200888,-0.23151187014757138,-0.30238576583441107
-0.7755169999233482,-1.0395202584832623,-1.119245485608144
-0.8710640766609151,1.134937615013998,1.1273018505085621
-0.9188376150296986,1.1079719536722978,1.804696680249906
1.4172884112038135,0.09747773620618887,0.047051607469620484
-0.9570564457247255,0.21941477806873028,0.26464934901056625
-0.5700907849375793,-0.3543769637805779,-0.15523282972520439
-0.9188376150296986,0.4076488942268723,0.5418190728579809
1.5606090263101642,-0.6525888187799608,-0.7626599261777738
-0.6751925693489029,0.8020907806865638,1.0215841492188764
-0.8901734920084285,0.6425841347425801,0.5417145861281236
-0.8185131844552533,-0.8422172120011768,-0.6905583636822953
2.038344409997999,0.22955950346539883,0.29218199752614527
-0.33600044693054015,0.13278760140627202,0.12785170196414183
-0.5223172465687957,-0.3111008980722328,-0.17425955180523514
-0.7564075845758348,1.1694195983963744,1.8945913693346805
0.9921039197216407,-0.142792285443653,-0.15775601544020104
-0.8232905382921317,-0.3111008980722328,-0.2549838815621911
-0.8567320151502801,1.652052426945044,1.8104241021396756
-0.8662867228240368,1.964209745165164,2.3050734422078025
-0.8185131844552533,-0.005917607649127183,0.05254769235626828
1.3504054574875168,-0.21289110517289644,-0.45995740661161716
1.1784207193598963,-0.142792285443653,0.05186388546697817
-0.7898490614339833,-0.7226876385092046,-0.6449735686218021
-0.6035322617957277,-0.0342088236654859,0.06652937129163784
-0.7372981692283215,0.19869563526407563,0.1742149761562441
-0.015917739859690833,-0.6525888187799608,-0.6242580880356338
-0.16879306263979799,-1.608186676939577,-1.6245164199460722
1.7899220104803248,-0.04877327841575711,0.3941920959574395
-0.5844228464482143,0.06038680505443614,0.04043048090105266
0.7484588740408449,-1.1623853521162688,-1.217786406732942
-0.7755169999233482,-0.6868034031662971,-0.5290214423049671
-0.923614968866577,1.1018429104489118,1.1686108044366854
1.1831980731967746,-0.5019664336045028,-0.4802407870091803
2.29632151718943,-2.416195065275268,-1.4058932770606185
-0.7229661077176863,0.5951172831627946,-0.30252998313940005
-0.8853961381715503,0.007830099731805349,2.155773534603118
-0.923614968866577,-1.0983901436032688,-0.8770295419930935
0.5239232437075625,-0.6525888187799608,-0.34951989184666354
-0.937947030377212,0.5038789256871806,0.6130153303893278
0.48570441301253575,-0.8422172120011768,-0.9650623108417166
-0.923614968866577,0.9996658748619698,1.2226237454904503
0.9921039197216407,-0.9850152581656803,-0.9344517915813039
0.2850555518636451,-0.6525888187799608,-0.49829919502602826
0.4188214592962389,-1.2324841718455124,-1.318850411953797
-0.5509813695900658,-0.7226876385092046,-0.6868233988631203
-0.8519546613134018,1.724134567239313,1.8451483407984208
2.119559425224931,-1.608186676939577,-1.843772407304295
-0.9522790918878471,0.9292133735050853,1.0885305511769385
2.29632151718943,-2.416195065275268,-1.7711030946723578
-0.7707396460864698,-0.3111008980722328,-0.4056518281058687
-0.9188376150296986,0.09747773620618887,0.08082508906286176
0.12262552140978127,0.5951172831627946,-0.1731937167310992
0.5478100128919543,-1.0983901436032688,-1.0292254290366492
1.2214169038918015,-0.23151187014757138,-0.2751008772724885
-0.7898490614339833,0.7240859880120445,0.6159541287312911
-0.7946264152708616,1.2665759450466119,0.4129100935051352
-0.8615093689871585,0.8641560984818866,1.1738686252985464
-0.5892002002850927,-0.42447578350982135,-0.5247572240559445
0.21817259814734824,0.07295943480801893,0.10342112855893551
-0.7707396460864698,-0.8868054652663439,-1.1008873883246764
0.17995376745232144,0.48986934152566164,0.5591178469462115
-0.9475017380509687,1.5623238750263293,1.949163764466159
-0.9427243842140904,0.4386210886572016,0.6789303146362747
0.15606699826792972,0.36700424789265546,0.5805455728420196
-0.8806187843346719,0.4232980150356424,0.5884836080651427
-0.923614968866577,-1.7422807051818205,-1.3283457308346327
-0.7755169999233482,-0.09428145791781241,0.03589467580692892
-0.8232905382921317,0.8974038351800103,1.18209317027122
0.046187860019727696,0.18811299325398909,1.7178134301025274
0.5525873667288326,0.18811299325398909,0.2767579764375592
-0.5223172465687957,0.3150663738480191,0.7506943712960205
-0.4411022313418638,-0.6525888187799608,-0.5622110818232638
-0.7802943537602266,0.9708197882568588,1.2403047517836843
1.4507298880619621,-0.7226876385092046,-0.8034908277360767
-0.718188753880808,-0.47521872482937216,-0.2803850460024302
-0.8710640766609151,0.9961213815896798,1.0314902726923871
-0.9140602611928204,0.9961213815896798,1.1568242345132078
-0.8232905382921317,0.6762761749289555,0.6660309748174957
-0.8232905382921317,0.6596230650600663,1.2226963911170987
-0.05413657055471762,-0.3111008980722328,-0.21046161017166135
-0.6799699231857812,-1.0395202584832623,-1.28431560486039
-0.8567320151502801,-2.117983210275885,-0.15162539926848217
-0.5844228464482143,-0.8422172120011768,-0.9203409060399943
0.8344512431046551,0.26879445499331905,0.21727046353746454
2.29632151718943,-2.416195065275268,-2.689497376520248
-0.6751925693489029,0.47558770967082187,0.39594341061230826
0.9729945043741273,-0.8422172120011768,-0.5662006865448965
-0.5892002002850927,0.8768007812289629,0.9566699447742817
-0.8519546613134018,0.5107849006568962,0.6012661662209942
-0.7134114000439297,0.15541956955572986,0.1937074097830435
-0.608309615632606,-0.7226876385092046,-0.18675397233597615
-0.689524630859538,1.332413695476533,1.4511695027725457
0.36627056709057704,-0.6868034031662971,-0.7646634975116056
-0.9522790918878471,1.1942599645779932,1.3271470301047956
-0.5079851850581607,0.021325541313486667,0.15508748899241437
-0.8232905382921317,-0.17700686982998895,-0.6841061713978273
-0.8567320151502801,-1.0983901436032688,-1.1790782615408413
-0.8853961381715503,0.4683415335152885,1.0258179352058607
-0.8901734920084285,0.4076488942268723,0.27700573611170093
-0.9522790918878471,1.9497786556933685,2.368875825332149
0.146512290594173,-1.0983901436032688,-1.1678712792951633
0.3567158594168203,0.8683951933901275,1.0193885934946232
-0.45543429285249887,-0.23151187014757138,-0.2542190744372532
0.050965213856606045,0.9094942049272221,1.2508287570028438
-0.8519546613134018,1.2566703282377745,1.4300187308453582
-0.909282907355942,1.0768028433290098,1.147926361049913
-0.9427243842140904,-0.17700686982998895,-0.10694968261208118
0.8822247814734386,-0.1100988617453941,0.38615401389953175
-0.9140602611928204,0.14419063494649287,0.2391244325791433
-0.689524630859538,0.9094942049272221,0.9662069744086641
1.5271675494520156,-0.2903817552675778,-0.09025929476313428
-0.6799699231857812,1.2859957116539213,1.319206330445582
1.5988278570051908,-0.6868034031662971,-0.44792017658752414
-0.5318719542425524,0.8933291381621777,0.841844772213672
2.568630685891496,-2.416195065275268,-1.343436837535237
-0.6417510924907545,1.7969891222771572,1.591784672894906
-0.8041811229446183,-0.06363198439240039,0.007290252015976197
0.17995376745232144,0.14419063494649287,0.26229539599398854
-0.8471773074765234,0.007830099731805349,0.1822913947717931
-0.41243810832059374,-1.1623853521162688,-1.1451160061769223
-0.842399953639645,-0.07879707693065258,0.0757473402094837
-0.3503325084411752,-0.019927191810646123,1.5936128965337435
-0.34077780076741854,0.5443743418432437,0.5362039222849768
-0.7994037691077399,0.8112844120278858,0.9780745668718642
-0.937947030377212,-0.1100988617453941,0.28106547589779024
-0.8567320151502801,1.6679008173088528,2.108782493087351
-0.2213439548454598,0.15541956955572986,0.14280534828099747
-0.45065693901562054,0.5889625951084111,0.6653803886000165
-0.9475017380509687,-0.6868034031662971,-0.7673130945266327
0.6385797357926429,-0.40035949410881905,-0.6352844077707438
0.6194703204451295,-0.019927191810646123,0.07842541117796172
-0.2500080778667299,0.35859866005381935,1.094826080122227
-0.909282907355942,-0.23151187014757138,-0.2996271549230077
1.0637642272748158,-0.8422172120011768,-0.9003387261981334
-0.8806187843346719,1.1290301059001053,1.4064565702242002
-0.909282907355942,-0.07879707693065258,0.4244515739244441
-0.8710640766609151,-0.270230332236775,-0.20541149342056192
-0.8185131844552533,-1.608186676939577,-1.6514238913985684
-0.909282907355942,-0.9850152581656803,-0.946493747974871
1.121092473317356,-1.0983901436032688,-1.2438795481521694
-0.9570564457247255,1.4657576156165237,1.4414890972495076
2.0240123484873638,-1.1623853521162688,-0.9634089737111602
-0.923614968866577,-0.1100988617453941,1.3673716949453358
0.5908061974238594,-0.800178288603886,-0.7692378578473966
0.9204436121684655,-0.37700893193003576,0.22626379115358092
-0.6847472770226596,-0.33242067866486874,-0.2782202477655077
-0.9045055535190636,1.6972401291010009,1.8211739478707702
-0.2404533701929732,0.47558770967082187,0.7944265455302635
-0.9140602611928204,0.5701833383907443,1.0217818442682463
1.9332426255866753,-0.1100988617453941,0.7617348321968094
0.6146929666082511,-0.6198953950817022,-0.5302891570397221
-0.937947030377212,0.24943857658362575,0.21555444450537153
-0.7755169999233482,0.33278966350631883,0.5555388109653248
1.684820226069001,0.5509119931609052,0.03474307478761493
-0.842399953639645,0.5176266330681135,0.8200163097332092
1.6895975799058796,-0.6525888187799608,-0.6029533173222312
-0.7611849384127132,1.437061611846442,2.616931396120849
-0.6799699231857812,-0.06363198439240039,0.14346656221681794
-0.9570564457247255,0.007830099731805349,-0.02526429920693045
-0.8901734920084285,2.4150172968010892,2.5166559792816257
-0.9427243842140904,2.1471388513211767,2.3272931341562817
-0.9427243842140904,1.6268673362151131,1.8368958136341718
-0.923614968866577,0.5038789256871806,0.6619069764593001
-0.82806789212901,0.7974505070575775,0.8250720363766352
0.8153418277571418,-1.396601998602652,-1.67148264166472
1.3360733959768818,0.636815627285416,0.6146700872553681
-0.4172154621574721,0.8598924289731613,1.2089666098366396
-0.8376225998027668,0.22955950346539883,0.22579567535579334
0.022301090835335952,-0.8422172120011768,-0.614137611290457
-0.82806789212901,-0.21289110517289644,0.17972021012807934
2.081340594529904,-0.9850152581656803,-1.5150701509510032
-0.3551098622780536,0.29690542816341137,0.450255890016479
-0.6274190309801194,0.33278966350631883,0.5073792979224622
-0.9283923227034554,0.08532074982648642,0.3125775592151637
1.1163151194804777,-0.04877327841575711,-0.04931759292023302
-0.8232905382921317,-0.17700686982998895,0.03499914494680529
1.8568049641966218,-0.8422172120011768,-0.7116017087540121
1.0351001042535457,-0.17700686982998895,-0.2576219273077912
-0.923614968866577,1.1888119327742777,1.2187002112030896
-0.5796454926113359,0.7493627344358409,0.7115879322773832
-0.8662867228240368,-1.0395202584832623,-1.0274185904329387
-0.622641677143241,0.24943857658362575,0.0709417521755193
-0.9283923227034554,0.37531485530512954,0.6797599371475658
-0.8901734920084285,1.77882817659255,1.8448182775966038
0.4331535208068739,-0.33242067866486874,-0.29790537579091286
-0.8185131844552533,1.2616398128908044,1.2442003361297638
-0.8901734920084285,1.6313748943313708,2.527628589749843
-0.498430477384404,0.27828466318873674,0.16642386828235808
1.9619067486079453,0.09747773620618887,0.2768118444708141
-0.8232905382921317,1.1552480437595072,1.4411123933952428
-0.9570564457247255,-0.23151187014757138,-0.05216683164209693
-0.9188376150296986,1.8890442271221102,1.975348564029404
-0.45543429285249887,-0.6868034031662971,-0.7039946489929189
-0.9427243842140904,0.19869563526407563,0.10382511518554204
-0.2404533701929732,0.21941477806873028,0.26039126152037073
-0.622641677143241,-0.7226876385092046,-0.9668702808421031
-0.937947030377212,-0.21289110517289644,-0.24993765562956807
-0.9475017380509687,1.6147103498354107,1.5471728223247656
-0.8089584767814967,1.1049138164991026,1.068734247489161
-0.5557587234269442,0.007830099731805349,0.06453713460835481
-0.9427243842140904,0.19869563526407563,-0.16553797593389571
-0.937947030377212,0.653987168282801,0.6725359224940433
0.8105644739202634,0.5107849006568962,0.6565571028332541
-0.82806789212901,0.8933291381621777,1.0690075296408634
-0.909282907355942,0.98538424300713,1.3193804389571422
-0.622641677143241,0.1094370392274891,0.1151537368622551
-0.4172154621574721,-0.5019664336045028,-0.5044575705940308
1.531944903288894,-0.07879707693065258,-0.06875447757381924
-0.8471773074765234,1.469500529193292,2.411097988066014
-0.10191010892350111,-1.0395202584832623,-0.9728993393090437
0.15606699826792972,0.7974505070575775,0.7052068686430693
0.7245721048564532,-0.7226876385092046,-0.25588469334157415
0.5430326590550759,-0.142792285443653,-0.11329325007541424
0.6290250281188862,-1.7422807051818205,-0.9798080420220535
1.422065765040692,-2.117983210275885,1.012162805203529
0.8153418277571418,-1.0983901436032688,-1.273946086057496
-0.5892002002850927,0.3835326048258696,0.7898629509057571
-0.6560831540013895,-0.47521872482937216,-0.5460315661204277
1.5653863801470425,-0.8422172120011768,-0.5832339911380785
2.028789702324242,0.17737585467143935,0.198646448337466
-0.3216683854199051,0.665216102892038,-0.37774701151291523
-0.7134114000439297,1.361086748101195,2.3981386586992857
1.3647375189981519,-0.5885936102669607,0.010351082011475249
1.6227146261895826,-0.800178288603886,-0.9192950393179316
-0.9522790918878471,1.134937615013998,1.643445536087117
-0.9570564457247255,3.5408726550162384,2.9387349919881585
-0.9427243842140904,1.358920381496596,1.4595884142530895
-0.34555515460429687,-0.8868054652663439,-0.8614286012716897
1.1640886578492613,0.1212049851693939,-0.8815457645647945
-0.5748681387744575,0.007830099731805349,1.1296905409986346
-0.8519546613134018,0.9634279578914212,2.27780357262578
0.1656217059416864,0.13278760140627202,0.8613590929325038
0.3806026286012121,0.13278760140627202,1.2607344492129344
-0.5462040157531874,-1.7422807051818205,-1.5078206587477332
-0.8853961381715503,1.4132703968951543,1.5515498605999685
-0.40288340064683703,1.3025773045127866,1.720659939523205
-0.7134114000439297,1.2763499218509793,1.2304016588591964
1.216639550054923,-0.6525888187799608,-0.694747213080043
1.2261942577286797,-0.47521872482937216,-0.11017434490722107
-0.923614968866577,0.19869563526407563,0.5286547881669891
-0.30255897007239174,-0.7604128783941132,-0.44194684801541734
0.5525873667288326,-0.1100988617453941,0.4463737180544387
1.2930772114449767,0.18811299325398909,0.3112743265485236
-0.9427243842140904,1.4861118460194944,1.6451071762573886
0.8344512431046551,-0.142792285443653,0.029124384845370863
1.1927527808705314,-1.1623853521162688,-1.2148452834384285
0.17995376745232144,-0.3543769637805779,0.16301386157671935
0.046187860019727696,-0.44940972828187165,0.9157506147009431
1.3599601651612734,-0.8868054652663439,-0.8448826265116017
-0.6751925693489029,0.03457780850693631,-0.015782214113212217
1.7325937644377847,-1.494811791501988,-1.4340377657732548
1.5988278570051908,-1.494811791501988,-1.5987208137920734
-0.8806187843346719,0.3150663738480191,0.4430612263942189
2.229438563473133,-1.7422807051818205,-2.008667078959405
1.2261942577286797,-0.5019664336045028,-0.4058737040095733
-0.8662867228240368,0.5638154983480533,0.48039690062194335
-0.7802943537602266,1.1915409931615608,1.4138834013809916
1.899801148728527,-0.6868034031662971,-0.7165971033986201
-0.6560831540013895,-0.5297237251469542,-0.07094001405327337
-0.937947030377212,1.0671885766141944,1.1700952972637748
-0.9522790918878471,0.34149368142857867,0.6434359461581259
-0.9188376150296986,0.653987168282801,0.4752881615583545
0.777122997062115,0.047595509941578136,0.1352427365781802
1.9523520409341886,-0.7604128783941132,-0.16213602738295488
-0.9140602611928204,-0.12626392851043852,-0.040677836847391256
1.2500810269130715,-0.5019664336045028,-0.5174682341774457
-0.6513058001645111,-1.3099748219401937,-0.8680546807171228
-0.04458186288096092,-0.25061634505780506,-0.3118568689794191
0.8248965354308985,-0.44940972828187165,-0.03956648437342467
0.2659461365161317,-0.07879707693065258,-0.07070459862708602
0.6385797357926429,-0.12626392851043852,-0.021410907374009025
-0.7086340462070513,-0.1100988617453941,-0.04215951360622751
-0.8710640766609151,-0.9342723168461294,-0.5411974043951029
2.038344409997999,-1.396601998602652,-0.6291168964484839
0.7866777047358717,-0.40035949410881905,-0.36197996291195894
-0.9140602611928204,-0.33242067866486874,1.6113066034452563
1.5653863801470425,-0.8868054652663439,-1.0262711344136293
1.28352250377122,-0.3111008980722328,-0.32117016429765866
1.4316204727144486,-0.0342088236654859,0.116264770449034
-0.06846863206535267,0.7032198812883259,0.7026881329937725
0.9156662583315871,0.03457780850693631,0.13025121046487564
1.2644130884237066,0.16647964159264744,-0.7427251861719637
0.8631153661259252,0.07295943480801893,0.32670464884089606
1.1163151194804777,0.17737585467143935,0.8290632048679875
0.8678927199628036,-0.8422172120011768,-0.7317941203987745
-0.7850717075971049,-0.07879707693065258,-0.11595217203945238
-0.1114648165972578,0.3150663738480191,0.4723320238643944
1.5940505031683125,-0.3543769637805779,-0.38463620272644067
0.2850555518636451,0.047595509941578136,0.0902890148748442
-0.7468528769020781,-0.8868054652663439,-0.9933261158734641
1.436397826551327,-0.1100988617453941,0.44377965412010445
-0.4745437082000123,-2.117983210275885,-1.4244769419560988
-0.25478543170360823,-0.07879707693065258,0.11061783291088544
-0.5032078312212823,-0.42447578350982135,-0.33618744609817314
0.3806026286012121,-0.5297237251469542,-0.20025040893119797
0.28983290570052345,-0.9342723168461294,0.3786431555880044
1.2261942577286797,-0.7226876385092046,-0.3772269646762859
-0.9475017380509687,0.8067019614997195,0.7799483925930846
0.06051992153036274,-0.9850152581656803,-1.0215367246529938
-0.622641677143241,-0.09428145791781241,0.028410414411438704
-0.6035322617957277,-0.7604128783941132,1.416930341167403
-0.6751925693489029,-0.5297237251469542,-0.5992815309972244
1.5271675494520156,-0.5585698117520652,-0.4070118896717759
-0.9475017380509687,0.7974505070575775,0.8091896037613778
-0.9331696765403337,-0.5297237251469542,-0.5417496793091785
-0.9475017380509687,0.047595509941578136,0.07961562920267062
0.6481344434663996,-0.7226876385092046,-0.6210369576646825
-0.7802943537602266,-0.23151187014757138,1.4508804314842072
0.28983290570052345,-0.6198953950817022,-0.5074847240308511
-0.8089584767814967,-0.47521872482937216,-0.6252911411384298
-0.2691174932142433,-0.5585698117520652,-0.5634522312540593
0.3901573362749688,-0.7604128783941132,-0.7720425195090945
1.0828736426223293,1.7981840550022428,1.3586142979493807
-0.6799699231857812,1.5023562569704412,1.4233655849927807
-0.13535158578164955,0.37531485530512954,-0.23041364803844339
-0.7994037691077399,1.3969709834441018,0.852962649764954
-0.9475017380509687,1.7214889495286716,1.7033921173311084
-0.27389484705112166,0.8809678231437096,1.0739107837166308
-0.937947030377212,1.832018644065992,1.4659266901791714
-0.6274190309801194,-0.06363198439240039,0.5360158708559299
-0.6465284463276328,1.0409186079861028,1.4259607593356096
